id,n,density,runtime_exact,runtime_mcmc,err_approx_exp_lpom,err_approx_exp_glpom,err_approx_exp_loof1,err_approx_exp_loof2,err_approx_exp_mcmc,err_approx_rel_it1,err_approx_rel_it5,err_approx_rel_it10,err_approx_rel_it15,err_approx_rel_mcmc,rtime_approx_exp_lpom,rtime_approx_exp_glpom,rtime_approx_exp_loof1,rtime_approx_exp_loof2,rtime_approx_rel_it1,rtime_approx_rel_it5,rtime_approx_rel_it10,rtime_approx_rel_it15,dgraph6
2201,20,0.28421052631578947,0.027000000000043656,7.84900000000016,1.2649368745464469,0.796981774091347,0.3999175108966886,0.5017010340029144,0.06322666374140784,0.35490193336262377,0.08080943883209316,0.06414694375060864,0.06194248713158207,0.00641632852123247,9.999999997489795e-4,9.999999997489795e-4,0.0010000000002037268,0.0019999999999527063,0,0,0,0,&S?jvo????@V?[A_?J[?aM?Ga_B?_??G?????Ow??I?????@[?????@o?????A???????
2202,20,0.9842105263157894,0.017000000000280124,1.2159999999998945,0.05706140350877211,8.881784197001253e-17,0.014492753623188382,0.01414912767947012,0.047069641470127176,0.0019224211423699913,0.0014111790381364955,0.0014111762874410268,0.001411176287447212,0.0031594589189193984,9.999999997489795e-4,9.999999997489795e-4,0.0010000000002037268,9.999999997489795e-4,0,0,0,0,&S^~~r~~{^~~B~~o^~{B~~?^~oB~{?^~?B~o?N{?@~??^o?B{??^??Bo??K??B???O???
2203,20,0.9684210526315788,0.016000000000076398,1.9270000000001346,0.18557017543859655,0,0.0394465894465893,0.030745648834803983,0.05480765447756989,0.005797940797940798,0.002752067292985742,0.0027523960542540442,0.0027524120532224404,0.0032654785933293965,0.0010000000002037268,0.0010000000002037268,9.999999997489795e-4,0.0010000000002037268,9.999999997489795e-4,9.999999997489795e-4,0,0,&SV~~p~~{^~~B~~o^~{B~~?^~oB~{?^~?B~o?^{?B~??No??{??^??Bo??K??B???O???
2204,20,0.11578947368421054,0.16699999999991633,8.274000000000342,0.45054487179487446,0.3109661172161215,0.3103935933347698,0.2682084418986055,0.16969459837011883,0.3371454500316403,0.09586559196939447,0.04945287248206587,0.0414935363104989,0.013332292238614707,9.999999997489795e-4,0,0.0019999999999527063,0.0029999999997016857,0,0,0.0010000000002037268,0,&S?G??TT??BO???????@TO????@P??????C???C?????O?????????????C??????????
2205,20,0.042105263157894736,1.1030000000000655,8.739000000000033,7.700506898800086e-14,7.647216193618078e-14,0.07428571428577482,0.12800167712002244,0.14347938232370172,0.24545238095240762,0.11329683886594961,0.048326836674336765,0.029501707209083752,0.011071193829443018,0.0010000000002037268,0,9.999999997489795e-4,0.003000000000156433,0,0,0,0,&S??C????B????????G?AC?O????????????????????@????????????????????????
2206,20,0.9789473684210527,0.016999999999825377,1.3159999999998035,0.11083333333333342,0,0.030595408895265307,0.019575621903570095,0.03491475964243414,0.003907221425155428,0.0015624342949419885,0.0015594326537716851,0.0015594202235407095,0.0025114767790726422,9.999999997489795e-4,0,9.999999997489795e-4,0.0010000000002037268,0,9.999999997489795e-4,0,0.0010000000002037268,&S^~~r~~{^~~B~~o^~{B~~?^~oB~{?^~?@~o?^{?B~??^o?B{??^??BO??S??@???O???
2207,20,0.5157894736842106,0.018999999999778083,7.387000000000171,2.022168044833586,0.6288657317835179,0.3336599792236457,0.3197326363731427,0.06226748014688042,0.21719726512498544,0.05476804473494693,0.049395904657953245,0.04878624149816876,0.004969931262167665,9.999999997489795e-4,9.999999997489795e-4,0.0019999999999527063,0.0019999999999527063,0.0010000000002037268,0,0,0,&S?I~o?m{B~~??^oAas?V~??~o?e{?Gl?@^o?A??????Zo?A{?????????S??@???????
2208,20,0.9842105263157894,0.017000000000280124,1.2179999999998472,0.052061403508771954,8.881784197001253e-17,0.014492753623188382,0.01414912767947012,0.043227783587760624,0.0019224211423699913,0.0014111790381364953,0.0014111762874410268,0.001411176287447212,0.002763950916415267,9.999999997489795e-4,0,0.0010000000002037268,0.0010000000002037268,0,0,0.0010000000002037268,0,&S^~~r~~{^~~@~~o^~{B~~?^~oB~{?^~?B~o?V{?@~??^o?B{??^??Bo??[??B???O???
2209,20,0.8894736842105262,0.016999999999825377,4.230000000000018,0.3820855202903603,0.052068673541603806,0.09961823915969384,0.09717800610963209,0.04546378394311148,0.031963706247556734,0.013650146074942835,0.013647136186342064,0.013647140032625847,0.0031269744277942465,0.0019999999999527063,0.0010000000002037268,0.0010000000002037268,0.0019999999999527063,0.0010000000002037268,0,0,0.0010000000002037268,&SV~~pn~{^~~A~~oJ~{A^~??VoB~{?F~?B~o?^{?B~??^o?@{??Z??Ao??K??B???O???
2210,20,0.9368421052631579,0.016999999999825377,2.542000000000371,0.31688596491228105,0.02190614617940214,0.08376473714885883,0.061727544483815386,0.07920263006107445,0.018128693943198358,0.007023996064258833,0.007014968539316326,0.007014871373082755,0.004864770159785236,0.0019999999999527063,0,0.0019999999999527063,9.999999997489795e-4,0,0,0,0,&S^~~p~~{N^~Bv~o\~{B^~?V~o@~{?N~?@~o?^{?B~??^o?B{??^??@o??K??B???O???
2211,20,0.8789473684210526,0.016999999999825377,4.51700000000028,0.6253244870651206,0.07878329297820828,0.23106783902940373,0.15710418841020216,0.05728030491213615,0.03438219244435174,0.01226176591892627,0.012238110107020592,0.012237899750623053,0.003372105802737834,0.0019999999999527063,9.999999997489795e-4,0.0010000000002037268,9.999999997489795e-4,0.0010000000002037268,0,0,0.0010000000002037268,&SH~~p~~{@~~B~~o^~{B~~?^~o@n{?N~??~o?N[?B~??\o?@[??V??@o??C??@???O???
2212,20,0.9842105263157894,0.016999999999825377,1.52599999999984,0.07499999999999991,0,0,0,0.05810735671979117,0,0,0,0,0.002905367835995168,9.999999997489795e-4,0.0010000000002037268,9.999999997489795e-4,0.0019999999999527063,9.999999997489795e-4,0,0,0.0010000000002037268,&S^~~r~~{^~~B~~o^~{@~~?^~oB~{?^~?B~o?^{?@~??^o?B{??^??Bo??[??B???????
2213,20,0.9473684210526315,0.016000000000076398,3.063000000000102,0.2343859649122805,0.02666666666666666,0.05151823751321509,0.05078114945429104,0.02926385088365082,0.010307922087674235,0.005417062882102054,0.005418138403895409,0.005418140810278593,0.0022002492135892227,9.999999997489795e-4,0.0010000000002037268,9.999999997489795e-4,9.999999997489795e-4,0,0,0,0,&S^~~r~~{^~~A~~oD~{B~~?V~o@~{?^~?@~o?^{?B~??^o?B{??^???o??[??@???O???
2214,20,0.7631578947368421,0.016999999999825377,5.751000000000204,0.8455950935588046,0.15028193409799356,0.3146717467124641,0.2761559456600784,0.05769266673910843,0.08900563926577396,0.02849326618270126,0.028484183543756182,0.028484711556938373,0.003884772007058354,0.0010000000002037268,0.0010000000002037268,9.999999997489795e-4,0.0020000000004074536,0,0,0,0,&SA~~r~~{^~~B~~o@v{B~~?N~o?M{?Hv?@Zo?F[?@n??@O?????F??@o??C??????O???
2215,20,0.994736842105263,0.016999999999825377,0.5850000000000364,0.025,0,0,0,0.03632299544469442,0,0,0,0,0.0018161497722348687,0.0010000000002037268,0.0010000000002037268,9.999999997489795e-4,0.0010000000002037268,9.999999997489795e-4,0,0,0.0010000000002037268,&S^~~r~~{^~~B~~o^~{B~~?^~oB~{?^~?B~o?^{?B~??^o?B{??N??Bo??[??B???O???
2216,20,0.02631578947368421,4.061000000000149,8.891999999999825,0.12250000000042478,0.09333333333375826,0.18444444444404956,0.1771471687139131,0.2440198124621019,0.16384126984135053,0.07086672258512221,0.028402683695639867,0.014862579686990575,0.017240881299601576,0.0010000000002037268,0,0.0019999999999527063,0.003000000000156433,0,0.0010000000002037268,9.999999997489795e-4,0,&S@A@?????????????????????????O???????O??????????????????????????????
2217,20,0.4105263157894737,0.023000000000138243,7.163000000000011,1.6882874218217965,0.6685323881110516,0.44991631344696204,0.5418725668699547,0.1832247872195275,0.2765238356268333,0.06902132919460428,0.05970576801150904,0.058757895744591684,0.01160881993257611,0.0010000000002037268,0,0.0019999999999527063,0.0019999999999527063,0,0,0.0010000000002037268,0,&S?Lvb\~{V^~@fn_ES??Gm??C??C??C??@f_?Aw?????F_????????????O??????????
2218,20,0.9789473684210527,0.018000000000029104,1.3949999999999818,0.10429824561403507,2.886579864025407e-16,0.02990476190476199,0.026192743206494673,0.04125219402473117,0.004171428571428571,0.0025244328962095827,0.0025244799557878482,0.0025244802849940916,0.0023891099376471933,0.0010000000002037268,0.0010000000002037268,0.0010000000002037268,9.999999997489795e-4,0.0010000000002037268,0,0,9.999999997489795e-4,&S^~~q~~{N~~B~~o^~{B~~?^~oB~{?^~?B~o?^{?@~??No?B{??^??Bo??[??B???O???
2219,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,&S^~~r~~{^~~B~~o^~{B~~?^~oB~{?^~?B~o?^{?B~??^o?B{??^??Bo??[??B???O???
2220,20,0.7999999999999999,0.017000000000280124,5.55600000000004,0.9522812062394325,0.08053865306272857,0.265709947605179,0.20711481303617296,0.017770537016849663,0.0706030856450656,0.025082876090070334,0.024918957647023707,0.024913048342762707,0.0023618553605736087,0.0010000000002037268,9.999999997489795e-4,0.0010000000002037268,0.0019999999999527063,0,0,0,0,&ST~~p^~{F~~?Z~o@~{?~~?^~oA~{?Ev?B~o?F[?Av??Lo?@K??D???o??K??@???O???
2221,20,0.9789473684210527,0.016999999999825377,1.3890000000001237,0.1092982456140351,8.881784197001253e-17,0.029808068938503695,0.02495031536976494,0.037412505647406,0.004489988709937559,0.0022523058795251797,0.002252877099955879,0.002252893222339875,0.002762717773170425,9.999999997489795e-4,9.999999997489795e-4,0.0020000000004074536,0.0010000000002037268,0,9.999999997489795e-4,0,0,&SV~~p~~{^~~B~~o^~{B~~?^~oA~{?N~?B~o?^{?B~??^o?B{??^??Bo??[??B???O???
2222,20,0.16842105263157894,0.06300000000010186,8.242999999999938,0.9226021365875974,0.5726021365875972,0.45094743481188787,0.45590930358966064,0.09815089364578503,0.3804077938178271,0.09945172099054218,0.06323208245742078,0.058365214105947465,0.007649277099987871,9.999999997489795e-4,9.999999997489795e-4,9.999999997489795e-4,0.0020000000004074536,0,9.999999997489795e-4,0,0,&SP?v??GoALR??S?????@O?A?o????@_??`???G?@O??@????????????????????????
2223,20,0.39473684210526316,0.022999999999683496,7.311999999999898,1.799433080186989,0.8583147540686632,0.49803316969697115,0.48594090048940436,0.10734028470323613,0.28314937288584535,0.07128089575641605,0.059411679309950206,0.05802645710712231,0.0069593577301733925,0.0010000000002037268,0,9.999999997489795e-4,0.0019999999999527063,0,0,0,0,&S?F?a|~{JU~?DA_LZ{?@v?Peo?Xk??V?????????A?????@C??C???O?????????????
2224,20,0.9736842105263158,0.016999999999825377,2.0099999999997635,0.06973684210526314,0.009999999999999964,0.024692737430167533,0.02492813633857658,0.03466282664680498,0.003005637728033954,0.0020072755530374667,0.002007302061959917,0.002007302065151625,0.0026817548914397646,0.0010000000002037268,0.0010000000002037268,0.0010000000002037268,9.999999997489795e-4,0,0.0010000000002037268,9.999999997489795e-4,9.999999997489795e-4,&S^~~r~~{N~~B~~o^~{B~~?^~oA~{?F~?B~o?^{?B~??No?B{??^??Bo??[??B???O???
2225,20,0.08421052631578947,0.36999999999989086,8.715000000000146,0.9830789464202079,0.6905789464202079,0.5621874632171896,0.45093811168821313,0.15527364811263275,0.3438725721302848,0.10454733139107343,0.04982201304562143,0.040444606038951156,0.011768118234527482,9.999999997489795e-4,9.999999997489795e-4,9.999999997489795e-4,0.003000000000156433,0.0010000000002037268,0,0,0,&S???O?Go?QG??????K??S??????C??C??????C????????????C?????????????O???
2226,20,0.9842105263157894,0.016999999999825377,0.8690000000001419,0.12666666666666657,0,0.03760683760683747,0.021368264880243258,0.03925189235464881,0.004658119658119658,0.001213635567840189,0.001202945928155026,0.0012027955101792632,0.0021918038758282727,0.0010000000002037268,0,0.0010000000002037268,9.999999997489795e-4,0,0.0010000000002037268,0,0,&S^~~r~~{^~~B~~o^~{B~~?^~oB~{?^~?B~o?^{?B~??^o?B{??^??Bo??W??A???????
2227,20,0.8894736842105262,0.018000000000029104,3.6350000000002183,0.70750128998968,0.032409244983871564,0.22541916375222204,0.1578917111612543,0.06161995170673973,0.03451122753473098,0.011080322206713863,0.01099177012689648,0.010989891526112598,0.00464859115541705,0.0010000000002037268,9.999999997489795e-4,0.0010000000002037268,9.999999997489795e-4,0.0010000000002037268,0.0010000000002037268,0,0,&S]~~rn~{Z~~Av~oL~{@^~?V~o@~{?^~?B~o?^{?B~??^o??k??N???_??K??A???????
2228,20,0.47368421052631576,0.02099999999973079,7.1720000000000255,1.171308250996673,0.6247862496062503,0.4828864548342714,0.5230448971895446,0.05238084733128352,0.24196364521610997,0.06208315810573297,0.0562805061592686,0.055809033676212705,0.004551231060442518,9.999999997489795e-4,0.0010000000002037268,9.999999997489795e-4,0.0019999999999527063,0,0.0010000000002037268,0,0,&S@?lr^~{BNV?f~o?Kk??d??DO?{[?CD?B~o?SS??D???o?????@???O??C??@???O???
2229,20,0.7473684210526316,0.017000000000280124,5.360000000000127,0.7748071212252732,0.14231637619756082,0.3167658968582452,0.2601054113307961,0.04495979255472428,0.10176424373973278,0.021660239022249894,0.020291999924806563,0.02009828947253849,0.003384429646302909,9.999999997489795e-4,0.0010000000002037268,0.0019999999999527063,0.0019999999999527063,0,9.999999997489795e-4,0,0,&S@]~p^~{V~~@~~o??C@z~?^~oBn{?R~??~o?D{??W??No?@{??^??A??????B???O???
2230,20,0.005263157894736842,16.26800000000003,9.01299999999992,1.8738344209623392e-12,1.8734347406734743e-12,1.8734347406734743e-12,1.873567967436429e-12,0.21891116203074795,0.06000000000181908,0.032386505624476286,0.014984082093910653,0.006932600843617416,0.016403587278373537,0.0010000000002037268,0,0.0019999999999527063,0.0019999999999527063,0,0,9.999999997489795e-4,9.999999997489795e-4,&S???????????????O???????????????????????????????????????????????????
2231,20,0.9368421052631579,0.017000000000280124,3.7840000000001055,0.22614178419906,0.02249999999999992,0.06169332434293837,0.06474413558712833,0.050185054876892135,0.009019497271284321,0.005731293912853941,0.005731279462611756,0.005731279602159945,0.002973196904704244,0.0010000000002037268,0,9.999999997489795e-4,0.0010000000002037268,0,0,0,9.999999997489795e-4,&SN~~r~~{N~~B~~o^~{B~~?V~o@~{?^~?@vo?^{?A^??Fo?@{??^??@o??[??B???O???
2232,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,&S^~~r~~{^~~B~~o^~{B~~?^~oB~{?^~?B~o?^{?B~??^o?B{??^??Bo??[??B???O???
2233,20,0.8263157894736842,0.016999999999825377,4.442000000000007,0.4738966325442273,0.09821457480317483,0.18728992080464274,0.15901486291052522,0.10012643407307394,0.057652493513744074,0.019492230871325098,0.019291488161102256,0.019283370039966587,0.0062735344021449205,0.0010000000002037268,0.0010000000002037268,9.999999997489795e-4,0.0020000000004074536,0.0010000000002037268,0,0,0,&SF~~r~~{\~~B^~oV~{@~~?@RoB~{?^^?Avo?K{??N??Bo??{??N???o??S??@???O???
2234,20,0.3105263157894737,0.027000000000043656,7.911000000000058,1.27898000019818,0.5865676525220094,0.3781355283000732,0.4722285358177156,0.0758110747270738,0.3380873892311535,0.07492006415555037,0.06039012676486564,0.05874926196630722,0.006158647071683733,9.999999997489795e-4,9.999999997489795e-4,9.999999997489795e-4,0.0020000000004074536,0,0,0,0,&SGdp_W{{AFE?Qo_W]WAFE?@p_?kG?O@?????C??@????_?????A??????C??????????
2235,20,0.9368421052631579,0.017000000000280124,2.813999999999851,0.29013231608432855,0.0075000000000001845,0.10946211821751382,0.08239419125692375,0.05634278904228558,0.016213366874180995,0.007557828019359728,0.007559627680806649,0.007559679833794784,0.004187158124269524,9.999999997489795e-4,9.999999997489795e-4,9.999999997489795e-4,0.0019999999999527063,0,0,0.0010000000002037268,0,&SZ~~q~~{N~~@~~o^~{B~~?V~o@~{?^~?B~o?N{?@n??Zo?A{??N??Bo??[??B???O???
2236,20,0.8578947368421053,0.018999999999778083,4.518000000000029,0.5166769865841073,0.06480017511156326,0.21439097121920955,0.1722521887645815,0.058249811069404744,0.04410126652799205,0.01799593259696096,0.01795934719149042,0.017958719940867913,0.004063950506431507,0.0019999999999527063,9.999999997489795e-4,0.0010000000002037268,9.999999997489795e-4,0,0,0,0.0010000000002037268,&S^~~p~~{V~~?n~oB^{B^~?F~o?Z{?V~?@no?N{?A~??No?B{??V??@o?????B???O???
2237,20,0.7473684210526316,0.018000000000029104,5.730000000000018,0.3893939360729343,0.12387737162802634,0.21180265985193777,0.21618611688948314,0.04848482049949474,0.08766996602753138,0.03041066586685826,0.030296834208350745,0.030292643188799272,0.0037116319437976203,9.999999997489795e-4,0.0010000000002037268,9.999999997489795e-4,0.0019999999999527063,0,0,0,0,&S^~~o}~{V~~@r~oY~{?L~??^o?A[?J~??Fo?@{??f??^o?A[??F??Bo??[??B???????
2238,20,0.9263157894736843,0.016999999999825377,3.0030000000001564,0.5457675438596493,1.7763568394002506e-16,0.1493854937333189,0.08785051798838733,0.08345269703503325,0.017156143373534688,0.0042217353220981016,0.004124465626769163,0.004122348164557071,0.005223578922106062,9.999999997489795e-4,9.999999997489795e-4,9.999999997489795e-4,0.0010000000002037268,9.999999997489795e-4,0,0,0.0010000000002037268,&SV~~p~~{N~~B~~o^~{B~~?^~o@~{?^~?B~o?^{?B~??^o?B{?????@o?????@???O???
2239,20,0.994736842105263,0.016999999999825377,0.5869999999999891,0.045,0,0,0,0.03233719079379149,0,0,0,0,0.001616859539689568,9.999999997489795e-4,9.999999997489795e-4,0.0010000000002037268,9.999999997489795e-4,0,0,0,0,&SN~~r~~{^~~B~~o^~{B~~?^~oB~{?^~?B~o?^{?B~??^o?B{??^??Bo??[??B???O???
2240,20,0.16842105263157894,0.08300000000008367,8.25500000000011,0.8059402816992488,0.46800377376274016,0.35550909072365683,0.28585210167377956,0.13177813080811968,0.3480039998629528,0.08329127708136225,0.053255209340775427,0.046759771583012644,0.009408474524862164,9.999999997489795e-4,9.999999997489795e-4,0.0010000000002037268,0.003000000000156433,9.999999997489795e-4,0,0,0.0010000000002037268,&S??b?????sC?D@_???A{K?NB?????SC?@@?????????B??????????O?????????????
2241,20,0.5526315789473685,0.01900000000023283,6.738000000000284,1.3517552944841515,0.4048197605646166,0.542549415251363,0.48422410965455714,0.0801609011604767,0.20150620727097848,0.04984307720465528,0.04621489650666704,0.04578680145656579,0.005446307666386372,0.0010000000002037268,9.999999997489795e-4,9.999999997489795e-4,0.0019999999999527063,0,0.0010000000002037268,0,0,&S@~~o_nc?^z@^~o?Kc@~~??Qo?Gc?^z?A}o?BC??r??AO??c??P???O??C??????O???
2242,20,0.13157894736842105,0.1430000000000291,8.329999999999927,0.647727114371986,0.4047112413561129,0.4487818645683507,0.39070726620087376,0.25020759733599,0.33462778249292935,0.0824864906770453,0.04294247228733294,0.038086123332001225,0.017147462027782032,0,0.0010000000002037268,0.0010000000002037268,0.0029999999997016857,0,0,0,0.0010000000002037268,&STDH`?OGWCA????????Oc????????????H??????A???_??o??C?????????????????
2243,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,&S^~~r~~{^~~B~~o^~{B~~?^~oB~{?^~?B~o?^{?B~??^o?B{??^??Bo??[??B???O???
2244,20,0.9736842105263158,0.016999999999825377,1.8969999999999345,0.1542982456140352,2.6645352591003756e-16,0.02980806893850376,0.02495031536976473,0.04445710445458241,0.004489988709937559,0.002252305879525178,0.002252877099955879,0.0022528932223398763,0.0027573101162075304,9.999999997489795e-4,0,0.0010000000002037268,9.999999997489795e-4,0,0,0.0010000000002037268,0,&SN~~r~~{^~~B~~o^~{B~~?^~o?~{?^~?B~o?^{?B~??^o?B{??^??Bo??[??A???????
2245,20,0.531578947368421,0.01900000000023283,6.4909999999999854,1.0094818287117824,0.2934654001104172,0.40202114472293493,0.45714981003226585,0.06360405036448939,0.22234170951847562,0.050702263655359334,0.04705417208349682,0.04663308107575035,0.004973127585018202,0.0010000000002037268,0.0010000000002037268,9.999999997489795e-4,0.0019999999999527063,0,0,0,0.0010000000002037268,&SF~zqR}{CzjBVzoTmk?Zj?GAo?Ag??B?Ay_?Mg??F??Y_??_??A???_?????@???????
2246,20,0.6368421052631579,0.018000000000029104,6.2159999999998945,0.8825797443978486,0.3273748849142666,0.40547561867487925,0.3904966026832973,0.1123449636583695,0.1612834510281396,0.04044075863142186,0.039929896209550106,0.03990564616705824,0.0072894708641170584,0.0010000000002037268,0.0010000000002037268,9.999999997489795e-4,0.0019999999999527063,0,0,0.0010000000002037268,0,&SZv~oS^{IN^A~~oG\{@@~??@O?F{??H?Bvo?\{?B^??Uo?@k??H??AO??C??@???????
